Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
1426,"=hyperlink(""http://masterunitlist.info/Unit/Details/1426"", ""Hawk Moth Gunship (Armor)"")","=hyperlink(""https://www.sarna.net/wiki/Hawk_Moth_Gunship"", ""Hawk Moth Gunship"")",(Armor),Combat Vehicle,CV,15,1,16v,1,2,1,false,1,false,1,false,0,false,0,"ATMO, EE, SRCH",https://i.ibb.co/smkqH99/hawk-moth-3060.png,Standard,25,3060,Sniper,Inner Sphere,0
1428,"=hyperlink(""http://masterunitlist.info/Unit/Details/1428"", ""Hawk Moth Gunship (Thunderbolt)"")","=hyperlink(""https://www.sarna.net/wiki/Hawk_Moth_Gunship"", ""Hawk Moth Gunship"")",(Thunderbolt),Combat Vehicle,CV,24,1,16v,2,2,1,false,2,false,2,false,0,false,0,"ATMO, FC, IF1, SRCH",https://i.ibb.co/smkqH99/hawk-moth-3060.png,Advanced,25,3072,Missile Boat,Inner Sphere,0
6653,"=hyperlink(""http://masterunitlist.info/Unit/Details/6653"", ""Hawk Moth II Gunship"")","=hyperlink(""https://www.sarna.net/wiki/Hawk_Moth_II_Gunship"", ""Hawk Moth II Gunship"")",,Combat Vehicle,CV,35,1,22v,3,2,3,false,3,false,0,false,0,false,0,"ATMO, SRCH, SRM1/1, TUR(1/1/-)",https://i.ibb.co/s10rHLc/hawk-moth-ii-3085.png,Standard,25,3112,Striker,Inner Sphere,0
6697,"=hyperlink(""http://masterunitlist.info/Unit/Details/6697"", ""Hawk Moth II Gunship (MML)"")","=hyperlink(""https://www.sarna.net/wiki/Hawk_Moth_II_Gunship"", ""Hawk Moth II Gunship"")",(MML),Combat Vehicle,CV,32,1,22v,3,2,3,false,2,false,1,false,0,false,0,"ATMO, IF1, SRCH, TUR(1/1/-)",https://i.ibb.co/s10rHLc/hawk-moth-ii-3085.png,Standard,25,3114,Striker,Inner Sphere,0
6698,"=hyperlink(""http://masterunitlist.info/Unit/Details/6698"", ""Hawk Moth II Gunship (Sniper)"")","=hyperlink(""https://www.sarna.net/wiki/Hawk_Moth_II_Gunship"", ""Hawk Moth II Gunship"")",(Sniper),Combat Vehicle,CV,22,1,28v,3,2,0,true,0,true,0,true,0,false,0,"ATMO, SRCH, TUR(0*/0*/0*)",https://i.ibb.co/s10rHLc/hawk-moth-ii-3085.png,Advanced,25,3113,Sniper,Inner Sphere,0
1641,"=hyperlink(""http://masterunitlist.info/Unit/Details/1641"", ""J. Edgar Light Hover Tank"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",,Combat Vehicle,CV,23,1,22h,3,2,1,false,1,false,0,false,0,false,0,"SRCH, TUR(1/1/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Introductory,25,2722,Scout,Inner Sphere,0
5774,"=hyperlink(""http://masterunitlist.info/Unit/Details/5774"", ""J. Edgar Light Hover Tank (Cell)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(Cell),Combat Vehicle,CV,20,1,22h,3,2,1,false,0,true,0,false,0,false,0,"FC, SRCH, TUR(1/0*/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Experimental,25,2998,Scout,Inner Sphere,0
9473,"=hyperlink(""http://masterunitlist.info/Unit/Details/9473"", ""J. Edgar Light Hover Tank (Chemical)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(Chemical),Combat Vehicle,CV,32,1,22h,4,2,2,false,2,false,0,false,0,false,0,"FC, SRCH, TUR(2/2/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Standard,25,3088,Scout,Mixed,0
1637,"=hyperlink(""http://masterunitlist.info/Unit/Details/1637"", ""J. Edgar Light Hover Tank (Flamer)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(Flamer),Combat Vehicle,CV,23,1,22h,3,2,1,false,1,false,0,false,0,false,0,"SRCH, TUR(1/1/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Introductory,25,2793,Scout,Inner Sphere,0
1638,"=hyperlink(""http://masterunitlist.info/Unit/Details/1638"", ""J. Edgar Light Hover Tank (ICE)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(ICE),Combat Vehicle,CV,20,1,16h,3,2,1,false,1,false,0,false,0,false,0,"EE, SRCH, TUR(1/1/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Introductory,25,2854,Scout,Inner Sphere,0
1639,"=hyperlink(""http://masterunitlist.info/Unit/Details/1639"", ""J. Edgar Light Hover Tank (Kurita)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(Kurita),Combat Vehicle,CV,35,1,22h,4,2,2,false,2,false,0,false,0,false,0,"C3S, ENE, MHQ1, SRCH, TUR(2/2/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Standard,25,3053,Scout,Inner Sphere,0
9474,"=hyperlink(""http://masterunitlist.info/Unit/Details/9474"", ""J. Edgar Light Hover Tank (LAC)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(LAC),Combat Vehicle,CV,20,1,16h,3,2,1,false,1,false,0,true,0,false,0,"EE, SRCH, TUR(1/1/0*)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Standard,25,3070,Scout,Inner Sphere,0
9475,"=hyperlink(""http://masterunitlist.info/Unit/Details/9475"", ""J. Edgar Light Hover Tank (Light PPC)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(Light PPC),Combat Vehicle,CV,27,1,22h,4,2,1,false,1,false,1,false,0,false,0,"ENE, SRCH, TUR(1/1/1)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Standard,25,3085,Scout,Inner Sphere,0
1640,"=hyperlink(""http://masterunitlist.info/Unit/Details/1640"", ""J. Edgar Light Hover Tank (MG)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(MG),Combat Vehicle,CV,24,1,22h,3,2,2,false,1,false,0,false,0,false,0,"SRCH, TUR(2/1/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Introductory,25,2794,Scout,Inner Sphere,0
1642,"=hyperlink(""http://masterunitlist.info/Unit/Details/1642"", ""J. Edgar Light Hover Tank (TAG)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(TAG),Combat Vehicle,CV,30,1,22h,4,2,1,false,1,false,0,false,0,false,0,"ENE, PRB, RCN, SRCH, TAG, TUR(1/1/-, TAG)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Standard,25,3053,Scout,Inner Sphere,0
9476,"=hyperlink(""http://masterunitlist.info/Unit/Details/9476"", ""J. Edgar Light Hover Tank (X-Pulse)"")","=hyperlink(""https://www.sarna.net/wiki/J._Edgar_Light_Hover_Tank"", ""J. Edgar Light Hover Tank"")",(X-Pulse),Combat Vehicle,CV,32,1,22h,4,2,2,false,2,false,0,false,0,false,0,"SRCH, TUR(2/2/-)",https://i.ibb.co/4dCLFth/j-edgar-light-hover-tank-rg.png,Standard,25,3144,Scout,Inner Sphere,0
6315,"=hyperlink(""http://masterunitlist.info/Unit/Details/6315"", ""JI2A1 Attack APC"")","=hyperlink(""https://www.sarna.net/wiki/JI2A1_Attack_APC"", ""JI2A1 Attack APC"")",,Combat Vehicle,CV,29,1,20h,3,2,2,false,2,false,0,false,0,false,0,"FC, IT4, SRCH, SRM1/1, TUR(2/2/-, SRM1/1)",https://i.ibb.co/cJkpdf8/ji2a1-attack-apc.png,Standard,25,3093,Striker,Inner Sphere,0
6316,"=hyperlink(""http://masterunitlist.info/Unit/Details/6316"", ""JI2A1 Attack APC (MML)"")","=hyperlink(""https://www.sarna.net/wiki/JI2A1_Attack_APC"", ""JI2A1 Attack APC"")",(MML),Combat Vehicle,CV,24,1,20h,3,2,1,false,1,false,0,true,0,false,0,"FC, IF0*, IT4, SRCH, TUR(1/1/0*, IF0*)",https://i.ibb.co/cJkpdf8/ji2a1-attack-apc.png,Standard,25,3093,Missile Boat,Inner Sphere,0
1769,"=hyperlink(""http://masterunitlist.info/Unit/Details/1769"", ""Kestrel VTOL"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",,Combat Vehicle,CV,13,1,24v,1,2,0,true,0,false,0,false,0,false,0,"ATMO, EE, IT3.5, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Introductory,25,3007,Scout,Inner Sphere,0
1764,"=hyperlink(""http://masterunitlist.info/Unit/Details/1764"", ""Kestrel VTOL (Clan)"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",(Clan),Combat Vehicle,CV,13,1,24v,1,2,0,true,0,false,0,false,0,false,0,"ATMO, CASE, EE, IT4, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Standard,25,2880,Scout,Clan,0
1765,"=hyperlink(""http://masterunitlist.info/Unit/Details/1765"", ""Kestrel VTOL (MedEvac)"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",(MedEvac),Combat Vehicle,CV,11,1,24v,1,2,0,false,0,false,0,false,0,false,0,"ATMO, EE, ENE, IT3.5, MASH2, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Standard,25,3022,None,Inner Sphere,0
1766,"=hyperlink(""http://masterunitlist.info/Unit/Details/1766"", ""Kestrel VTOL (ML)"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",(ML),Combat Vehicle,CV,17,1,24v,1,2,1,false,1,false,0,false,0,false,0,"ATMO, CT1, EE, ENE, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Introductory,25,3030,Scout,Inner Sphere,0
5775,"=hyperlink(""http://masterunitlist.info/Unit/Details/5775"", ""Kestrel VTOL (Scout)"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",(Scout),Combat Vehicle,CV,16,1,30v,1,2,0,true,0,false,0,false,0,false,0,"ATMO, EE, MHQ1, RCN, RSD1, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Experimental,25,3030,Scout,Inner Sphere,0
1767,"=hyperlink(""http://masterunitlist.info/Unit/Details/1767"", ""Kestrel VTOL (SL)"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",(SL),Combat Vehicle,CV,14,1,24v,1,2,1,false,0,false,0,false,0,false,0,"ATMO, EE, ENE, IT1.5, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Introductory,25,3017,Scout,Inner Sphere,0
1768,"=hyperlink(""http://masterunitlist.info/Unit/Details/1768"", ""Kestrel VTOL (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Kestrel_VTOL"", ""Kestrel VTOL"")",(SRM),Combat Vehicle,CV,14,1,24v,1,2,0,true,0,true,0,false,0,false,0,"ATMO, EE, IT3, SRCH",https://i.ibb.co/mCJGkF4/kestrel-3058u.png,Introductory,25,3042,Scout,Inner Sphere,0
6437,"=hyperlink(""http://masterunitlist.info/Unit/Details/6437"", ""Luduan Scout Vehicle"")","=hyperlink(""https://www.sarna.net/wiki/Luduan_Scout_Vehicle"", ""Luduan Scout Vehicle"")",,Combat Vehicle,CV,28,1,22h,2,2,1,false,1,false,0,false,0,false,0,"AECM, BH, RCN, SRCH, STL, TAG, TUR(1/-/-, TAG)",https://i.ibb.co/9gm6Ln2/luduan-3085.png,Standard,25,3136,Scout,Inner Sphere,0
2193,"=hyperlink(""http://masterunitlist.info/Unit/Details/2193"", ""Mithras Light Tank"")","=hyperlink(""https://www.sarna.net/wiki/Mithras_Light_Tank"", ""Mithras Light Tank"")",,Combat Vehicle,CV,17,1,12t,2,2,2,false,2,false,0,true,0,false,0,"CASE, SRCH, TUR(1/1/0*)",https://i.ibb.co/pd2sdrL/mithras-3060.png,Standard,25,2845,Striker,Clan,0
2192,"=hyperlink(""http://masterunitlist.info/Unit/Details/2192"", ""Mithras Light Tank (ERLL)"")","=hyperlink(""https://www.sarna.net/wiki/Mithras_Light_Tank"", ""Mithras Light Tank"")",(ERLL),Combat Vehicle,CV,18,1,12t,2,2,2,false,2,false,2,false,0,false,0,"CASE, SRCH, TUR(2/2/2)",https://i.ibb.co/pd2sdrL/mithras-3060.png,Standard,25,3075,Sniper,Clan,0
2201,"=hyperlink(""http://masterunitlist.info/Unit/Details/2201"", ""Mobile Headquarters"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Headquarters"", ""Mobile Headquarters"")",,Combat Vehicle,CV,21,1,12w,3,2,1,false,1,false,0,false,0,false,0,"CT0.5, ENE, MHQ7, RCN, SRCH, TUR(1/1/-)",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Standard,25,2620,None,Inner Sphere,0
2196,"=hyperlink(""http://masterunitlist.info/Unit/Details/2196"", ""Mobile Headquarters (ICE - LL)"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Headquarters"", ""Mobile Headquarters"")",(ICE - LL),Combat Vehicle,CV,12,1,6w,1,2,1,false,1,false,0,false,0,false,0,"EE, ENE, MHQ2, RCN, SRCH",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Standard,25,2850,None,Inner Sphere,0
2197,"=hyperlink(""http://masterunitlist.info/Unit/Details/2197"", ""Mobile Headquarters (ICE - LRM)"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Headquarters"", ""Mobile Headquarters"")",(ICE - LRM),Combat Vehicle,CV,19,1,10w,3,2,0,true,1,false,1,false,0,false,0,"CT0.5, EE, IF1, MHQ2, RCN, SRCH, TUR(0*/1/1, IF1)",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Standard,25,2850,None,Inner Sphere,0
2198,"=hyperlink(""http://masterunitlist.info/Unit/Details/2198"", ""Mobile Headquarters (ICE)"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Headquarters"", ""Mobile Headquarters"")",(ICE),Combat Vehicle,CV,18,1,12w,3,2,1,false,1,false,0,false,0,false,0,"EE, ENE, MHQ2, RCN, SRCH, TUR(1/1/-)",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Introductory,25,2850,None,Inner Sphere,0
2199,"=hyperlink(""http://masterunitlist.info/Unit/Details/2199"", ""Mobile Headquarters (LL)"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Headquarters"", ""Mobile Headquarters"")",(LL),Combat Vehicle,CV,19,1,12w,3,2,1,false,1,false,0,false,0,false,0,"ENE, MHQ3, RCN, SRCH, TUR(1/1/-)",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Introductory,25,2620,None,Inner Sphere,0
2200,"=hyperlink(""http://masterunitlist.info/Unit/Details/2200"", ""Mobile Headquarters (LRM)"")","=hyperlink(""https://www.sarna.net/wiki/Mobile_Headquarters"", ""Mobile Headquarters"")",(LRM),Combat Vehicle,CV,20,1,12w,3,2,0,true,1,false,1,false,0,false,0,"IF1, MHQ2, RCN, SRCH, TUR(0*/1/1, IF1)",https://i.ibb.co/mBFChRp/mobile-hq-rg.png,Introductory,25,2620,None,Inner Sphere,0
2278,"=hyperlink(""http://masterunitlist.info/Unit/Details/2278"", ""Nightshade ECM VTOL"")","=hyperlink(""https://www.sarna.net/wiki/Nightshade_ECM_VTOL"", ""Nightshade ECM VTOL"")",,Combat Vehicle,CV,20,1,28v,1,2,1,false,1,false,0,false,0,false,0,"ATMO, CT1, ECM, ENE, SRCH",https://i.ibb.co/72DV8R2/nightshade-3050u.png,Standard,25,2597,Scout,Inner Sphere,0
2274,"=hyperlink(""http://masterunitlist.info/Unit/Details/2274"", ""Nightshade ECM VTOL (Armor)"")","=hyperlink(""https://www.sarna.net/wiki/Nightshade_ECM_VTOL"", ""Nightshade ECM VTOL"")",(Armor),Combat Vehicle,CV,21,1,28v,2,2,1,false,1,false,0,false,0,false,0,"ATMO, CT1, ENE, SRCH",https://i.ibb.co/72DV8R2/nightshade-3050u.png,Introductory,25,2820,Scout,Inner Sphere,0
2275,"=hyperlink(""http://masterunitlist.info/Unit/Details/2275"", ""Nightshade ECM VTOL (LAC)"")","=hyperlink(""https://www.sarna.net/wiki/Nightshade_ECM_VTOL"", ""Nightshade ECM VTOL"")",(LAC),Combat Vehicle,CV,19,1,24v,2,2,0,true,0,true,0,true,0,false,0,"ATMO, SRCH, TAG",https://i.ibb.co/72DV8R2/nightshade-3050u.png,Standard,25,3070,Scout,Inner Sphere,0
2276,"=hyperlink(""http://masterunitlist.info/Unit/Details/2276"", ""Nightshade ECM VTOL (Light PPC)"")","=hyperlink(""https://www.sarna.net/wiki/Nightshade_ECM_VTOL"", ""Nightshade ECM VTOL"")",(Light PPC),Combat Vehicle,CV,22,1,24v,1,2,0,true,1,false,1,false,0,false,0,"ATMO, C3I, ECM, ENE, MHQ2, SRCH",https://i.ibb.co/72DV8R2/nightshade-3050u.png,Standard,25,3069,Scout,Inner Sphere,0
2277,"=hyperlink(""http://masterunitlist.info/Unit/Details/2277"", ""Nightshade ECM VTOL (Royal)"")","=hyperlink(""https://www.sarna.net/wiki/Nightshade_ECM_VTOL"", ""Nightshade ECM VTOL"")",(Royal),Combat Vehicle,CV,20,1,28v,1,2,1,false,1,false,0,false,0,false,0,"ATMO, CT0.5, ECM, ENE, SRCH",https://i.ibb.co/72DV8R2/nightshade-3050u.png,Standard,25,2717,Scout,Inner Sphere,0
6488,"=hyperlink(""http://masterunitlist.info/Unit/Details/6488"", ""Red Kite Attack VTOL"")","=hyperlink(""https://www.sarna.net/wiki/Red_Kite_Attack_VTOL"", ""Red Kite Attack VTOL"")",,Combat Vehicle,CV,32,1,22v,2,2,3,false,3,false,0,false,0,false,0,"ATMO, FC, SRCH, TUR(2/2/-)",https://i.ibb.co/mNMTK2M/red-kite-3150.jpg,Advanced,25,3093,Striker,Mixed,0
2847,"=hyperlink(""http://masterunitlist.info/Unit/Details/2847"", ""Scorpion Light Tank"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",,Combat Vehicle,CV,11,1,8t,2,2,1,false,1,false,1,false,0,false,0,"EE, SRCH, TUR(1/1/1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Introductory,25,2807,Brawler,Inner Sphere,0
9555,"=hyperlink(""http://masterunitlist.info/Unit/Details/9555"", ""Scorpion Light Tank (Armor)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Armor),Combat Vehicle,CV,11,1,8t,2,2,1,false,1,false,1,false,0,false,0,"EE, SRCH, TUR(0*/1/1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3055,Brawler,Inner Sphere,0
9556,"=hyperlink(""http://masterunitlist.info/Unit/Details/9556"", ""Scorpion Light Tank (Hardened)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Hardened),Combat Vehicle,CV,14,1,8t,4,2,1,false,1,false,0,false,0,false,0,"CASE, CR, FC, SRCH, TUR(1/1/-)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Advanced,25,3089,Brawler,Inner Sphere,0
2841,"=hyperlink(""http://masterunitlist.info/Unit/Details/2841"", ""Scorpion Light Tank (LAC)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(LAC),Combat Vehicle,CV,10,1,8t,2,2,1,false,0,true,0,true,0,false,0,"EE, SRCH, TUR(0*/0*/0*)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3072,Brawler,Inner Sphere,0
2842,"=hyperlink(""http://masterunitlist.info/Unit/Details/2842"", ""Scorpion Light Tank (LRM)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(LRM),Combat Vehicle,CV,14,1,8t,3,2,1,false,1,false,1,false,0,false,0,"EE, IF1, SRCH, TUR(1/1/1, IF1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Introductory,25,2813,Missile Boat,Inner Sphere,0
2843,"=hyperlink(""http://masterunitlist.info/Unit/Details/2843"", ""Scorpion Light Tank (Minesweeper Prototype)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Minesweeper Prototype),Combat Vehicle,CV,12,1,6t,2,2,1,false,1,false,1,false,0,false,0,"EE, IF1, MSW, SRCH",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Experimental,25,3078,Missile Boat,Inner Sphere,0
4996,"=hyperlink(""http://masterunitlist.info/Unit/Details/4996"", ""Scorpion Light Tank (Minesweeper)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Minesweeper),Combat Vehicle,CV,14,1,8t,3,2,1,false,1,false,1,false,0,false,0,"CR, FC, IF1, MSW, SRCH",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Advanced,25,3087,Missile Boat,Inner Sphere,0
2844,"=hyperlink(""http://masterunitlist.info/Unit/Details/2844"", ""Scorpion Light Tank (ML)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(ML),Combat Vehicle,CV,11,1,8t,2,2,2,false,1,false,0,false,0,false,0,"CT1, EE, SRCH, TUR(2/1/-)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Introductory,25,2875,Ambusher,Inner Sphere,0
2845,"=hyperlink(""http://masterunitlist.info/Unit/Details/2845"", ""Scorpion Light Tank (MRM)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(MRM),Combat Vehicle,CV,13,1,8t,2,2,2,false,2,false,0,false,0,false,0,"EE, SRCH, TUR(2/2/-)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3060,Brawler,Inner Sphere,0
9557,"=hyperlink(""http://masterunitlist.info/Unit/Details/9557"", ""Scorpion Light Tank (RAC)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(RAC),Combat Vehicle,CV,11,1,8t,2,2,1,false,1,false,1,false,0,false,0,"EE, SRCH, TUR(1/1/1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3063,Brawler,Inner Sphere,0
9558,"=hyperlink(""http://masterunitlist.info/Unit/Details/9558"", ""Scorpion Light Tank (Rifle)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Rifle),Combat Vehicle,CV,11,1,8t,2,2,1,false,1,false,1,false,0,false,0,"EE, SRCH, TUR(1/1/1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3088,Brawler,Inner Sphere,0
2846,"=hyperlink(""http://masterunitlist.info/Unit/Details/2846"", ""Scorpion Light Tank (SRM)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(SRM),Combat Vehicle,CV,13,1,8t,2,2,2,false,2,false,0,false,0,false,0,"EE, SRCH, SRM2/2, TUR(2/2/-, SRM2/2)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Introductory,25,2840,Ambusher,Inner Sphere,0
9559,"=hyperlink(""http://masterunitlist.info/Unit/Details/9559"", ""Scorpion Light Tank (Thunderbolt)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Thunderbolt),Combat Vehicle,CV,12,1,8t,2,2,1,false,1,false,1,false,0,false,0,"EE, IF1, SRCH, TUR(1/1/1, IF1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3081,Brawler,Inner Sphere,0
9554,"=hyperlink(""http://masterunitlist.info/Unit/Details/9554"", ""Scorpion Light Tank (Ultra)"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",(Ultra),Combat Vehicle,CV,13,1,10t,2,2,1,false,1,false,1,false,0,false,0,"CASE, FC, SRCH, TUR(1/1/1)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3083,Brawler,Inner Sphere,0
9560,"=hyperlink(""http://masterunitlist.info/Unit/Details/9560"", ""Scorpion Light Tank C"")","=hyperlink(""https://www.sarna.net/wiki/Scorpion_Light_Tank"", ""Scorpion Light Tank"")",C,Combat Vehicle,CV,10,1,8t,2,2,1,false,0,true,0,true,0,false,0,"CASE, EE, FLK0*/0*/0*, SRCH, TUR(1/0*/0*, FLK(0*, 0*, 0*)",https://i.ibb.co/Lnk5Gb5/scorpion-light-tank-rg.png,Standard,25,3055,Sniper,Clan,0
5009,"=hyperlink(""http://masterunitlist.info/Unit/Details/5009"", ""Sea Skimmer Hydrofoil"")","=hyperlink(""https://www.sarna.net/wiki/Sea_Skimmer_Hydrofoil"", ""Sea Skimmer Hydrofoil"")",,Combat Vehicle,CV,17,1,24n,1,2,1,false,1,false,0,false,0,false,0,"EE, SRCH, TUR(1/1/-)",https://i.ibb.co/0sqrScN/sea-skimmer-3039.png,Introductory,25,2867,Scout,Inner Sphere,0
5005,"=hyperlink(""http://masterunitlist.info/Unit/Details/5005"", ""Sea Skimmer Hydrofoil Sniper"")","=hyperlink(""https://www.sarna.net/wiki/Sea_Skimmer_Hydrofoil"", ""Sea Skimmer Hydrofoil"")","Sniper",Combat Vehicle,CV,15,1,24n,1,2,0,true,0,true,0,true,0,false,0,"IF0*, SRCH, TUR(0*/0*/0*, IF0*)",https://i.ibb.co/0sqrScN/sea-skimmer-3039.png,Experimental,25,3071,Scout,Inner Sphere,0
