Id, name, class, variant, type, subtype, pv, size, move, armor, structure, damageS, damageSMin, damageM, damageMMin, damageL, damageLMin, damageE, damageEMin, overheat, abilities, imagelink, rulesLevel, tonnage, intro, role, technology, threshold
3370,"=hyperlink(""http://masterunitlist.info/Unit/Details/3370"", ""Valiant VAL-NT-JX Hot Knife"")","=hyperlink(""https://www.sarna.net/wiki/Valiant"", ""Valiant"")",VAL-NT-JX "Hot Knife",BattleMech,BM,28,1,18,3,2,2,false,2,false,0,false,0,false,0,"ENE, MEL, SHLD",https://i.ibb.co/dmX4yJw/valiant-xtr.png,Experimental,30,3076,Striker,Inner Sphere,0
3371,"=hyperlink(""http://masterunitlist.info/Unit/Details/3371"", ""Valiant VLN-3T"")","=hyperlink(""https://www.sarna.net/wiki/Valiant"", ""Valiant"")",VLN-3T,BattleMech,BM,25,1,18,2,3,2,false,2,false,0,false,0,false,0,"ENE, MEL, SHLD",https://i.ibb.co/CJzLHKq/valiant-3075.png,Experimental,30,3074,Striker,Inner Sphere,0
7293,"=hyperlink(""http://masterunitlist.info/Unit/Details/7293"", ""Valiant VLT-3E"")","=hyperlink(""https://www.sarna.net/wiki/Valiant"", ""Valiant"")",VLT-3E,BattleMech,BM,33,1,14,4,1,3,false,3,false,0,false,0,false,0,"-",https://i.ibb.co/8N43Tcx/valiant-3e-xtr.png,Advanced,30,3098,Striker,Inner Sphere,0
7701,"=hyperlink(""http://masterunitlist.info/Unit/Details/7701"", ""Valkyrie C"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",C,BattleMech,BM,26,1,10/16j,3,1,2,false,2,false,1,false,0,false,0,"CASEII, IF1, JMPS1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Standard,30,3139,Missile Boat,Mixed,0
3372,"=hyperlink(""http://masterunitlist.info/Unit/Details/3372"", ""Valkyrie VLK-QA"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QA,BattleMech,BM,22,1,10/10j,3,3,1,false,2,false,1,false,0,false,0,"IF1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Introductory,30,2787,Missile Boat,Inner Sphere,0
3373,"=hyperlink(""http://masterunitlist.info/Unit/Details/3373"", ""Valkyrie VLK-QD"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD,BattleMech,BM,25,1,10/10j,4,3,2,false,2,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Standard,30,3049,Missile Boat,Inner Sphere,0
3374,"=hyperlink(""http://masterunitlist.info/Unit/Details/3374"", ""Valkyrie VLK-QD1"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD1,BattleMech,BM,22,1,10/10j,3,1,2,false,2,false,2,false,0,false,0,"IF1",https://i.ibb.co/1svhHPW/valkyrie-qd1-pp.png,Standard,30,3067,Missile Boat,Inner Sphere,0
3375,"=hyperlink(""http://masterunitlist.info/Unit/Details/3375"", ""Valkyrie VLK-QD2"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD2,BattleMech,BM,16,1,10/10j,3,1,1,false,1,false,1,false,0,false,0,"-",https://i.ibb.co/1svhHPW/valkyrie-qd1-pp.png,Standard,30,3072,Sniper,Inner Sphere,0
3376,"=hyperlink(""http://masterunitlist.info/Unit/Details/3376"", ""Valkyrie VLK-QD3"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD3,BattleMech,BM,30,1,14/12j,3,3,2,false,2,false,0,true,0,false,0,"CASE, IF0*, JMPW1",https://i.ibb.co/sgqvLZs/valkyrie-qd3-pp.png,Standard,30,3067,Striker,Inner Sphere,0
3377,"=hyperlink(""http://masterunitlist.info/Unit/Details/3377"", ""Valkyrie VLK-QD4"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD4,BattleMech,BM,24,1,10/14j,3,1,2,false,2,false,0,true,0,false,0,"CASE, IF0*, JMPS1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Standard,30,3085,Striker,Inner Sphere,0
8104,"=hyperlink(""http://masterunitlist.info/Unit/Details/8104"", ""Valkyrie VLK-QD5"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD5,BattleMech,BM,21,1,10/10j,3,1,3,false,2,false,1,false,0,false,0,"CASE, IF0*",https://i.ibb.co/kqNnHLK/valkyrie-alt-rg.png,Advanced,30,3101,Missile Boat,Mixed,0
7703,"=hyperlink(""http://masterunitlist.info/Unit/Details/7703"", ""Valkyrie VLK-QD6"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD6,BattleMech,BM,22,1,10/10j,4,1,1,false,2,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Standard,30,3088,Missile Boat,Inner Sphere,0
6930,"=hyperlink(""http://masterunitlist.info/Unit/Details/6930"", ""Valkyrie VLK-QD8"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QD8,BattleMech,BM,21,1,12/12j,3,1,1,false,2,false,2,false,0,false,0,"IF1",https://i.ibb.co/1svhHPW/valkyrie-qd1-pp.png,Standard,30,3102,Missile Boat,Inner Sphere,0
7702,"=hyperlink(""http://masterunitlist.info/Unit/Details/7702"", ""Valkyrie VLK-QDD"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QDD,BattleMech,BM,24,1,12/12j,4,2,1,false,2,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Standard,30,3106,Missile Boat,Inner Sphere,0
3378,"=hyperlink(""http://masterunitlist.info/Unit/Details/3378"", ""Valkyrie VLK-QF"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QF,BattleMech,BM,19,1,10/10j,3,3,1,false,1,false,1,false,0,false,0,"IF1",https://i.ibb.co/FYf5ZmT/valkyrie-rg.png,Introductory,30,2967,Missile Boat,Inner Sphere,0
3379,"=hyperlink(""http://masterunitlist.info/Unit/Details/3379"", ""Valkyrie VLK-QS5"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QS5,BattleMech,BM,25,1,10/10j,4,3,2,false,2,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/dJdh75C/valkyrie-3085.png,Standard,30,3070,Missile Boat,Inner Sphere,0
3380,"=hyperlink(""http://masterunitlist.info/Unit/Details/3380"", ""Valkyrie VLK-QT2"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QT2,BattleMech,BM,26,1,14/14j,3,1,2,false,2,false,1,false,0,false,0,"CASE",https://i.ibb.co/dJdh75C/valkyrie-3085.png,Standard,30,3081,Striker,Inner Sphere,0
3381,"=hyperlink(""http://masterunitlist.info/Unit/Details/3381"", ""Valkyrie VLK-QW5"")","=hyperlink(""https://www.sarna.net/wiki/Valkyrie"", ""Valkyrie"")",VLK-QW5,BattleMech,BM,24,1,10/10j,3,2,2,false,2,false,1,false,0,false,0,"C3I, CASE, IF0*, MHQ2",https://i.ibb.co/dJdh75C/valkyrie-3085.png,Standard,30,3072,Missile Boat,Inner Sphere,0
3441,"=hyperlink(""http://masterunitlist.info/Unit/Details/3441"", ""Vixen (Incubus)"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",,BattleMech,BM,38,1,18,4,2,4,false,3,false,2,false,0,false,0,"CASE",https://i.ibb.co/ncN4JKP/vixen-incubus-rg.png,Standard,30,2954,Striker,Clan,0
3442,"=hyperlink(""http://masterunitlist.info/Unit/Details/3442"", ""Vixen (Incubus) 2"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",2,BattleMech,BM,38,1,18,4,2,4,false,3,false,2,false,0,false,0,"CASE",https://i.ibb.co/ncN4JKP/vixen-incubus-rg.png,Standard,30,2960,Striker,Clan,0
3443,"=hyperlink(""http://masterunitlist.info/Unit/Details/3443"", ""Vixen (Incubus) 3"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",3,BattleMech,BM,36,1,18,4,2,4,false,3,false,0,false,0,false,0,"CASE",https://i.ibb.co/ncN4JKP/vixen-incubus-rg.png,Standard,30,3025,Striker,Clan,0
3444,"=hyperlink(""http://masterunitlist.info/Unit/Details/3444"", ""Vixen (Incubus) 4"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",4,BattleMech,BM,36,1,18,4,2,3,false,3,false,0,false,0,false,1,"ENE",https://i.ibb.co/k4kx8Bc/vixen-incubus-pp.png,Standard,30,3065,Striker,Clan,0
3445,"=hyperlink(""http://masterunitlist.info/Unit/Details/3445"", ""Vixen (Incubus) 5"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",5,BattleMech,BM,37,1,18,4,2,4,false,3,false,1,false,0,false,0,"CASE",https://i.ibb.co/k4kx8Bc/vixen-incubus-pp.png,Standard,30,3065,Striker,Clan,0
8008,"=hyperlink(""http://masterunitlist.info/Unit/Details/8008"", ""Vixen (Incubus) 6"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",6,BattleMech,BM,33,1,18,4,1,3,false,2,false,2,false,0,false,1,"CASE, MEL",https://i.ibb.co/k4kx8Bc/vixen-incubus-pp.png,Experimental,30,3113,Brawler,Clan,0
7541,"=hyperlink(""http://masterunitlist.info/Unit/Details/7541"", ""Vixen (Incubus) 7"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",7,BattleMech,BM,32,1,18,4,2,3,false,2,false,0,true,0,false,0,"CASE",https://i.ibb.co/ncN4JKP/vixen-incubus-rg.png,Standard,30,2961,Striker,Clan,0
7543,"=hyperlink(""http://masterunitlist.info/Unit/Details/7543"", ""Vixen (Incubus) 8"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",8,BattleMech,BM,38,1,18,4,2,4,false,3,false,1,false,0,false,0,"CASE, IF1",https://i.ibb.co/ncN4JKP/vixen-incubus-rg.png,Standard,30,2962,Striker,Clan,0
7544,"=hyperlink(""http://masterunitlist.info/Unit/Details/7544"", ""Vixen (Incubus) 9"")","=hyperlink(""https://www.sarna.net/wiki/Vixen_(Incubus)"", ""Vixen (Incubus)"")",9,BattleMech,BM,33,1,18,3,1,3,false,3,false,2,false,0,false,1,"CASE, RFA",https://i.ibb.co/ncN4JKP/vixen-incubus-rg.png,Advanced,30,3150,Striker,Mixed,0
5392,"=hyperlink(""http://masterunitlist.info/Unit/Details/5392"", ""Wasp LAM Mk I WSP-100"")","=hyperlink(""https://www.sarna.net/wiki/Wasp_LAM_Mk_I"", ""Wasp LAM Mk I"")",WSP-100,BattleMech,BM,19,1,10/8j,2,3,1,false,1,false,0,false,0,false,0,"BOMB1, FUEL4, LAM(24g/4a), JMPW1",https://i.ibb.co/Csy0Cqf/wasp-lam-mk-i-3085.png,Experimental,30,2690,Scout,Inner Sphere,0
5393,"=hyperlink(""http://masterunitlist.info/Unit/Details/5393"", ""Wasp LAM Mk I WSP-100A"")","=hyperlink(""https://www.sarna.net/wiki/Wasp_LAM_Mk_I"", ""Wasp LAM Mk I"")",WSP-100A,BattleMech,BM,24,1,10/10j,2,3,1,false,2,false,1,false,0,false,0,"FUEL4, IF1, LAM(30g/5a)",https://i.ibb.co/Csy0Cqf/wasp-lam-mk-i-3085.png,Experimental,30,2697,Scout,Inner Sphere,0
5394,"=hyperlink(""http://masterunitlist.info/Unit/Details/5394"", ""Wasp LAM Mk I WSP-100b"")","=hyperlink(""https://www.sarna.net/wiki/Wasp_LAM_Mk_I"", ""Wasp LAM Mk I"")",WSP-100b,BattleMech,BM,27,1,10/10j,3,3,2,false,2,false,0,false,0,false,0,"ECM, FUEL4, LAM(30g/5a)",https://i.ibb.co/Csy0Cqf/wasp-lam-mk-i-3085.png,Experimental,30,2703,Scout,Inner Sphere,0
5389,"=hyperlink(""http://masterunitlist.info/Unit/Details/5389"", ""Wasp LAM WSP-105"")","=hyperlink(""https://www.sarna.net/wiki/Wasp_LAM"", ""Wasp LAM"")",WSP-105,BattleMech,BM,22,1,12/12j,3,3,1,false,1,false,0,false,0,false,0,"FUEL4, LAM(36g/6a)",https://i.ibb.co/TLdxmPK/wasp-lam-3025.png,Experimental,30,2701,Scout,Inner Sphere,0
5390,"=hyperlink(""http://masterunitlist.info/Unit/Details/5390"", ""Wasp LAM WSP-105M"")","=hyperlink(""https://www.sarna.net/wiki/Wasp_LAM"", ""Wasp LAM"")",WSP-105M,BattleMech,BM,23,1,12/12j,3,3,1,false,1,false,0,true,0,false,0,"FUEL4, IF0*, LAM(36g/6a)",https://i.ibb.co/TLdxmPK/wasp-lam-3025.png,Experimental,30,3024,Scout,Inner Sphere,0
5391,"=hyperlink(""http://masterunitlist.info/Unit/Details/5391"", ""Wasp LAM WSP-110"")","=hyperlink(""https://www.sarna.net/wiki/Wasp_LAM"", ""Wasp LAM"")",WSP-110,BattleMech,BM,22,1,10/10j,3,2,2,false,1,false,0,false,0,false,0,"BOMB1, FUEL4, LAM(30g/5a)",https://i.ibb.co/TLdxmPK/wasp-lam-3025.png,Experimental,30,3075,Scout,Inner Sphere,0
6257,"=hyperlink(""http://masterunitlist.info/Unit/Details/6257"", ""Wulfen A"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",A,BattleMech,BM,35,1,20,3,1,2,false,2,false,2,false,0,false,0,"ECM, ENE, OMNI, STL",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Striker,Mixed,0
6258,"=hyperlink(""http://masterunitlist.info/Unit/Details/6258"", ""Wulfen B"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",B,BattleMech,BM,31,1,26/12j,3,1,1,false,1,false,1,false,0,false,1,"ECM, ENE, OMNI, OVL, STL, JMPW2",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Scout,Mixed,0
6259,"=hyperlink(""http://masterunitlist.info/Unit/Details/6259"", ""Wulfen C"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",C,BattleMech,BM,35,1,20/20j,3,1,2,false,2,false,0,false,0,false,1,"ECM, ENE, OMNI, STL",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Striker,Mixed,0
6260,"=hyperlink(""http://masterunitlist.info/Unit/Details/6260"", ""Wulfen D"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",D,BattleMech,BM,28,1,20,3,1,1,false,1,false,0,true,0,false,0,"CASEII, ECM, FLK0*/0*/0*, OMNI, STL",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Scout,Mixed,0
6261,"=hyperlink(""http://masterunitlist.info/Unit/Details/6261"", ""Wulfen E"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",E,BattleMech,BM,36,1,26,3,1,3,false,2,false,0,true,0,false,1,"CASEII, ECM, OMNI, STL",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Striker,Mixed,0
6262,"=hyperlink(""http://masterunitlist.info/Unit/Details/6262"", ""Wulfen H"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",H,BattleMech,BM,40,1,20,3,1,3,false,3,false,0,false,0,false,1,"CASE, ECM, OMNI, STL",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Striker,Mixed,0
6256,"=hyperlink(""http://masterunitlist.info/Unit/Details/6256"", ""Wulfen Prime"")","=hyperlink(""https://www.sarna.net/wiki/Wulfen"", ""Wulfen"")",Prime,BattleMech,BM,28,1,20,3,1,1,false,1,false,1,false,0,false,0,"CASEII, CT0.5, ECM, OMNI, STL",https://i.ibb.co/bBQp8R8/wulfen-3145.png,Advanced,30,3137,Scout,Mixed,0
6252,"=hyperlink(""http://masterunitlist.info/Unit/Details/6252"", ""Arion"")","=hyperlink(""https://www.sarna.net/wiki/Arion"", ""Arion"")",,BattleMech,BM,24,1,12qt,2,3,3,false,3,false,1,false,0,false,0,"CASE, QV, SRM1/1, TUR(3/3/1, SRM1/1)",https://i.ibb.co/DVK63Sd/arion.png,Advanced,35,3136,Striker,Clan,0
6929,"=hyperlink(""http://masterunitlist.info/Unit/Details/6929"", ""Blade BLD-7R"")","=hyperlink(""https://www.sarna.net/wiki/Blade"", ""Blade"")",BLD-7R,BattleMech,BM,35,1,14,4,2,3,false,3,false,0,false,0,false,0,"-",https://i.ibb.co/bzCCp7Y/blade-3085.png,Standard,35,3094,Striker,Inner Sphere,0
391,"=hyperlink(""http://masterunitlist.info/Unit/Details/391"", ""Blade BLD-XL"")","=hyperlink(""https://www.sarna.net/wiki/Blade"", ""Blade"")",BLD-XL,BattleMech,BM,35,1,14,4,2,3,false,3,false,0,false,0,false,0,"CASE",https://i.ibb.co/bzCCp7Y/blade-3085.png,Standard,35,3087,Striker,Inner Sphere,0
7345,"=hyperlink(""http://masterunitlist.info/Unit/Details/7345"", ""Blade BLD-XR"")","=hyperlink(""https://www.sarna.net/wiki/Blade"", ""Blade"")",BLD-XR,BattleMech,BM,33,1,14,4,2,2,false,2,false,2,false,0,false,0,"RCA",https://i.ibb.co/qm6m3wB/blade-xtr.png,Advanced,35,3125,Sniper,Inner Sphere,0
392,"=hyperlink(""http://masterunitlist.info/Unit/Details/392"", ""Blade BLD-XS"")","=hyperlink(""https://www.sarna.net/wiki/Blade"", ""Blade"")",BLD-XS,BattleMech,BM,30,1,14,4,2,2,false,2,false,0,false,0,false,0,"AC1/1/-, CASE",https://i.ibb.co/bzCCp7Y/blade-3085.png,Standard,35,3087,Striker,Inner Sphere,0
393,"=hyperlink(""http://masterunitlist.info/Unit/Details/393"", ""Blade BLD-XX"")","=hyperlink(""https://www.sarna.net/wiki/Blade"", ""Blade"")",BLD-XX,BattleMech,BM,31,1,14,4,2,2,false,2,false,1,false,0,false,0,"CASE, FLK1/1/1",https://i.ibb.co/bzCCp7Y/blade-3085.png,Standard,35,3087,Striker,Inner Sphere,0
7881,"=hyperlink(""http://masterunitlist.info/Unit/Details/7881"", ""Cazador"")","=hyperlink(""https://www.sarna.net/wiki/Cazador"", ""Cazador"")",,BattleMech,BM,22,1,12,3,3,2,false,2,false,1,false,0,false,0,"CASE, FLK1/1/1",https://i.ibb.co/prFyT1W/reptar-isp3.png,Standard,35,3102,Striker,Clan,0
704,"=hyperlink(""http://masterunitlist.info/Unit/Details/704"", ""Cougar A"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",A,BattleMech,BM,40,1,10,4,2,5,false,5,false,4,false,0,false,0,"CASE, IF2, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3058,Missile Boat,Clan,0
705,"=hyperlink(""http://masterunitlist.info/Unit/Details/705"", ""Cougar B"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",B,BattleMech,BM,33,1,10,4,2,4,false,4,false,3,false,0,false,0,"ENE, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3058,Sniper,Clan,0
706,"=hyperlink(""http://masterunitlist.info/Unit/Details/706"", ""Cougar C"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",C,BattleMech,BM,35,1,10,4,2,4,false,5,false,2,false,0,false,0,"CASE, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3058,Brawler,Clan,0
707,"=hyperlink(""http://masterunitlist.info/Unit/Details/707"", ""Cougar D"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",D,BattleMech,BM,33,1,10,4,2,4,false,4,false,3,false,0,false,0,"CASE, OMNI, SRM1/1",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3058,Sniper,Clan,0
708,"=hyperlink(""http://masterunitlist.info/Unit/Details/708"", ""Cougar E"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",E,BattleMech,BM,36,1,10,4,2,6,false,5,false,1,false,0,false,0,"CASE, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3063,Brawler,Clan,0
709,"=hyperlink(""http://masterunitlist.info/Unit/Details/709"", ""Cougar F"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",F,BattleMech,BM,32,1,10/10j,4,2,6,false,4,false,0,false,0,false,0,"CASE, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3071,Brawler,Clan,0
710,"=hyperlink(""http://masterunitlist.info/Unit/Details/710"", ""Cougar G"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",G,BattleMech,BM,30,1,10,4,2,3,false,3,false,3,false,0,false,0,"CASE, FLK1/1/1, IF1, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3071,Sniper,Clan,0
711,"=hyperlink(""http://masterunitlist.info/Unit/Details/711"", ""Cougar H"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",H,BattleMech,BM,33,1,10/8j,4,2,4,false,4,false,1,false,0,false,0,"CASE, ECM, JMPW1, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3061,Brawler,Clan,0
6928,"=hyperlink(""http://masterunitlist.info/Unit/Details/6928"", ""Cougar I"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",I,BattleMech,BM,31,1,12,4,2,3,false,3,false,2,false,0,false,2,"CASE, IF1, OMNI",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3099,Striker,Clan,0
712,"=hyperlink(""http://masterunitlist.info/Unit/Details/712"", ""Cougar Prime"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",Prime,BattleMech,BM,31,1,10,4,2,3,false,3,false,3,false,0,false,1,"CASE, IF1, LRM1/1/1, OMNI, OVL",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3058,Sniper,Clan,0
8325,"=hyperlink(""http://masterunitlist.info/Unit/Details/8325"", ""Cougar T"")","=hyperlink(""https://www.sarna.net/wiki/Cougar"", ""Cougar"")",T,BattleMech,BM,37,1,12,4,2,4,false,4,false,2,false,0,false,0,"CASE, ECM, LPRB, OMNI, RCN, WAT",https://i.ibb.co/stg2Nr0/cougar-rg.png,Standard,35,3142,Brawler,Clan,0
6951,"=hyperlink(""http://masterunitlist.info/Unit/Details/6951"", ""Cougar-X"")","=hyperlink(""https://www.sarna.net/wiki/Cougar-X"", ""Cougar-X"")",,BattleMech,BM,31,1,10/14j,2,1,4,false,4,false,2,false,0,false,0,"CASE, JMPS1",https://i.ibb.co/HGzqS1f/cougar-3060.png,Standard,35,3086,Striker,Mixed,0
6952,"=hyperlink(""http://masterunitlist.info/Unit/Details/6952"", ""Cougar-X 2"")","=hyperlink(""https://www.sarna.net/wiki/Cougar-X"", ""Cougar-X"")",2,BattleMech,BM,33,1,10/16j,4,1,3,false,3,false,2,false,0,false,0,"CASE, JMPS1",https://i.ibb.co/HGzqS1f/cougar-3060.png,Standard,35,3089,Striker,Mixed,0
6953,"=hyperlink(""http://masterunitlist.info/Unit/Details/6953"", ""Cougar-X 3"")","=hyperlink(""https://www.sarna.net/wiki/Cougar-X"", ""Cougar-X"")",3,BattleMech,BM,28,1,10,4,1,3,false,3,false,3,false,0,false,0,"CASE",https://i.ibb.co/HGzqS1f/cougar-3060.png,Standard,35,3093,Striker,Mixed,0
4013,"=hyperlink(""http://masterunitlist.info/Unit/Details/4013"", ""Cougar-XR"")","=hyperlink(""https://www.sarna.net/wiki/Cougar-XR"", ""Cougar-XR"")",,BattleMech,BM,36,1,10/14j,4,2,3,false,3,false,2,false,0,false,0,"CASE, IF1, JMPS1, RFA",https://i.ibb.co/G9JBR33/cougar-xr.png,Experimental,35,3070,Missile Boat,Mixed,0
6263,"=hyperlink(""http://masterunitlist.info/Unit/Details/6263"", ""Eyrie"")","=hyperlink(""https://www.sarna.net/wiki/Eyrie"", ""Eyrie"")",,BattleMech,BM,35,1,12/14j,4,2,4,false,3,false,0,true,0,false,0,"CASE, JMPS1, MEL",https://i.ibb.co/C1Gs4sr/eyrie-3145.png,Advanced,35,3087,Striker,Clan,0
1030,"=hyperlink(""http://masterunitlist.info/Unit/Details/1030"", ""Falcon Hawk FNHK-9K"")","=hyperlink(""https://www.sarna.net/wiki/Falcon_Hawk"", ""Falcon Hawk"")",FNHK-9K,BattleMech,BM,27,1,10,4,2,3,false,3,false,1,false,0,false,0,"ENE, REAR1/1/-",https://i.ibb.co/7n2L9CV/falcon-hawk-3058u.png,Standard,35,3057,Brawler,Inner Sphere,0
1031,"=hyperlink(""http://masterunitlist.info/Unit/Details/1031"", ""Falcon Hawk FNHK-9K1A"")","=hyperlink(""https://www.sarna.net/wiki/Falcon_Hawk"", ""Falcon Hawk"")",FNHK-9K1A,BattleMech,BM,27,1,10,4,2,3,false,3,false,1,false,0,false,0,"ENE, REAR1/1/-",https://i.ibb.co/7n2L9CV/falcon-hawk-3058u.png,Standard,35,3057,Brawler,Inner Sphere,0
1032,"=hyperlink(""http://masterunitlist.info/Unit/Details/1032"", ""Falcon Hawk FNHK-9K1B"")","=hyperlink(""https://www.sarna.net/wiki/Falcon_Hawk"", ""Falcon Hawk"")",FNHK-9K1B,BattleMech,BM,32,1,10,4,2,3,false,3,false,1,false,0,false,0,"ECM, ENE, PRB, RCN, REAR1/1/-, TAG",https://i.ibb.co/7n2L9CV/falcon-hawk-3058u.png,Standard,35,3063,Brawler,Inner Sphere,0
1078,"=hyperlink(""http://masterunitlist.info/Unit/Details/1078"", ""Firebee FRB-1E (WAM-B)"")","=hyperlink(""https://www.sarna.net/wiki/Firebee"", ""Firebee"")",FRB-1E (WAM-B),BattleMech,BM,15,1,10,2,3,1,false,1,false,0,true,0,false,0,"IF0*",https://i.ibb.co/KGHy6Tb/firebee-pc.png,Advanced,35,2483,Brawler,Primitive,0
1079,"=hyperlink(""http://masterunitlist.info/Unit/Details/1079"", ""Firebee FRB-2E"")","=hyperlink(""https://www.sarna.net/wiki/Firebee"", ""Firebee"")",FRB-2E,BattleMech,BM,18,1,10/10j,3,3,1,false,1,false,0,false,0,false,1,"-",https://i.ibb.co/KGHy6Tb/firebee-pc.png,Introductory,35,2524,Brawler,Inner Sphere,0
1080,"=hyperlink(""http://masterunitlist.info/Unit/Details/1080"", ""Firebee FRB-3E"")","=hyperlink(""https://www.sarna.net/wiki/Firebee"", ""Firebee"")",FRB-3E,BattleMech,BM,29,1,10,3,3,2,false,2,false,0,true,0,false,0,"CASE, ECM, IF0*, STL",https://i.ibb.co/KGHy6Tb/firebee-pc.png,Standard,35,3071,Brawler,Inner Sphere,0
1092,"=hyperlink(""http://masterunitlist.info/Unit/Details/1092"", ""Firestarter FS9-81X"")","=hyperlink(""https://www.sarna.net/wiki/Firestarter"", ""Firestarter"")",FS9-81X,BattleMech,BM,21,1,12/12j,3,1,2,false,2,false,0,false,0,false,1,"ENE, HT1/-/-, REAR0*/-/-",https://i.ibb.co/Rp569bN/firestarter-xtr.png,Experimental,35,3074,Striker,Inner Sphere,0
